27, 125, pa2-unknown-j-output1.txt
  -65.85,   -75.34,   2.11
  403.99,   403.74,   199.26
  98.32,   101.89,   100.84
  95.33,   101.35,   225.8
  92.34,   100.82,   350.76
  101.52,   226.84,   101.44
  98.53,   226.31,   226.41
  95.54,   225.78,   351.37
  104.72,   351.8,   102.05
  101.73,   351.27,   227.02
  98.74,   350.74,   351.98
  223.24,   98.67,   103.81
  220.25,   98.14,   228.77
  217.26,   97.61,   353.74
  226.44,   223.63,   104.42
  223.45,   223.1,   229.38
  220.46,   222.57,   354.35
  229.64,   348.59,   105.03
  226.65,   348.06,   229.99
  223.66,   347.53,   354.95
  348.17,   95.46,   106.79
  345.18,   94.93,   231.75
  342.19,   94.4,   356.71
  351.37,   220.42,   107.39
  348.38,   219.88,   232.36
  345.39,   219.35,   357.32
  354.57,   345.37,   108.0
  351.58,   344.84,   232.96
  348.59,   344.31,   357.93
  100.0,   98.01,   225.9
  102.87,   96.7,   350.86
  105.75,   95.39,   475.82
  101.35,   222.99,   227.17
  104.22,   221.68,   352.13
  107.1,   220.38,   477.09
  102.69,   347.98,   228.45
  105.57,   346.67,   353.41
  108.45,   345.36,   478.37
  224.96,   96.69,   223.01
  227.83,   95.38,   347.97
  230.71,   94.07,   472.93
  226.31,   221.67,   224.28
  229.18,   220.37,   349.24
  232.06,   219.06,   474.2
  227.65,   346.66,   225.56
  230.53,   345.35,   350.52
  233.4,   344.05,   475.48
  349.92,   95.37,   220.12
  352.79,   94.06,   345.08
  355.67,   92.76,   470.04
  351.27,   220.36,   221.39
  354.14,   219.05,   346.35
  357.02,   217.74,   471.31
  352.61,   345.34,   222.67
  355.49,   344.04,   347.63
  358.36,   342.73,   472.59
  99.46,   100.76,   351.48
  102.4,   104.41,   476.39
  105.33,   108.06,   601.3
  97.86,   225.7,   347.87
  100.79,   229.35,   472.78
  103.73,   232.99,   597.69
  96.26,   350.64,   344.26
  99.19,   354.28,   469.17
  102.12,   357.93,   594.08
  224.42,   102.28,   348.5
  227.35,   105.93,   473.41
  230.29,   109.57,   598.32
  222.82,   227.22,   344.89
  225.75,   230.87,   469.8
  228.68,   234.51,   594.71
  221.21,   352.16,   341.28
  224.14,   355.8,   466.19
  227.08,   359.45,   591.1
  349.37,   103.8,   345.52
  352.31,   107.45,   470.43
  355.24,   111.09,   595.34
  347.77,   228.74,   341.91
  350.7,   232.38,   466.82
  353.64,   236.03,   591.73
  346.17,   353.67,   338.3
  349.1,   357.32,   463.21
  352.03,   360.97,   588.12
  101.22,   100.89,   475.44
  98.39,   97.52,   600.36
  95.56,   94.16,   725.28
  100.43,   225.84,   478.78
  97.6,   222.48,   603.71
  94.77,   219.11,   728.63
  99.65,   350.79,   482.13
  96.82,   347.43,   607.05
  93.99,   344.06,   731.98
  226.18,   101.59,   478.29
  223.35,   98.23,   603.21
  220.52,   94.87,   728.13
  225.4,   226.55,   481.63
  222.57,   223.18,   606.56
  219.74,   219.82,   731.48
  224.61,   351.5,   484.98
  221.78,   348.14,   609.9
  218.95,   344.77,   734.83
  351.15,   102.3,   481.14
  348.32,   98.94,   606.06
  345.49,   95.58,   730.98
  350.36,   227.25,   484.48
  347.53,   223.89,   609.41
  344.7,   220.53,   734.33
  349.58,   352.21,   487.83
  346.75,   348.84,   612.75
  343.92,   345.48,   737.67
  101.68,   100.84,   601.93
  103.1,   98.66,   726.9
  104.51,   96.48,   851.87
  98.28,   225.77,   604.15
  99.69,   223.59,   729.12
  101.11,   221.41,   854.09
  94.88,   350.71,   606.37
  96.29,   348.53,   731.34
  97.7,   346.34,   856.31
  226.63,   104.27,   600.57
  228.04,   102.08,   725.55
  229.45,   99.9,   850.52
  223.22,   229.2,   602.79
  224.64,   227.02,   727.77
  226.05,   224.84,   852.74
  219.82,   354.13,   605.01
  221.24,   351.95,   729.99
  222.65,   349.77,   854.96
  351.57,   107.69,   599.22
  352.99,   105.51,   724.19
  354.4,   103.33,   849.17
  348.17,   232.63,   601.44
  349.58,   230.45,   726.41
  351.0,   228.26,   851.39
  344.77,   357.56,   603.66
  346.18,   355.38,   728.63
  347.59,   353.2,   853.6
  98.05,   225.49,   98.78
  99.1,   225.88,   223.77
  100.15,   226.27,   348.77
  96.25,   350.48,   98.4
  97.3,   350.87,   223.4
  98.35,   351.25,   348.39
  94.45,   475.46,   98.03
  95.5,   475.85,   223.03
  96.55,   476.24,   348.02
  223.03,   227.29,   97.72
  224.08,   227.67,   222.72
  225.13,   228.06,   347.71
  221.23,   352.27,   97.35
  222.28,   352.66,   222.34
  223.33,   353.05,   347.34
  219.43,   477.26,   96.98
  220.48,   477.65,   221.97
  221.53,   478.03,   346.97
  348.01,   229.08,   96.67
  349.06,   229.47,   221.66
